,id,Predicao
5412,2.07168092685732e+38,96421.77597507463
5413,1.44273121590074e+38,111467.89358617441
5414,3.02690319894873e+38,69674.50357139132
5415,2.87134637309109e+38,52679.511977686576
5416,1.45432087599261e+38,71400.59190313648
5417,1.01441684038955e+38,162838.73823313878
5418,2.13067958117412e+38,211001.60061470806
5419,3.07135141015333e+38,79420.21943259271
5420,2.82651342355055e+38,200003.43427085146
5421,1.89765923124059e+38,106435.31295755268
5422,3.11623366796043e+38,169849.406430541
5423,2.19742846452633e+38,264155.3423038444
5424,1.63733994564226e+38,148072.96610664032
5425,1.02589957999634e+38,118545.4831578053
5426,2.38199070198515e+38,54694.47334744065
5427,2.03598949941079e+38,157033.90193615027
5428,8.03662090921753e+37,190119.09276280046
5429,1.44923215598491e+38,93152.05819348127
5430,3.70122860308293e+37,75986.32579206549
5431,8.71081570634903e+37,152753.66322492354
5432,3.51019192892724e+37,138179.94926592513
5433,1.84643640578248e+38,66056.08301562132
5434,2.0356195543296e+38,94793.35557631751
5435,3.28803994873682e+38,76805.84962756222
5436,8.64527505638388e+37,130105.1778263664
5437,8.24835279967697e+36,52761.85529682832
5438,2.09507268428111e+38,73081.51512781586
5439,1.20555872696921e+38,98634.16892550791
5440,1.26366030507706e+38,125971.3835338818
5441,2.46287501144704e+38,93986.08678805889
5442,2.03186535692165e+38,151879.81808932044
5443,1.75412916938494e+38,117098.03280543056
5444,2.73256756863524e+38,151218.015021583
5445,3.18497668841861e+38,134384.23086249272
5446,4.14861635619649e+37,79337.35063953171
5447,2.73651363125803e+37,75328.76443203224
5448,2.94826733078427e+38,92931.70251952125
5449,2.2035001635011e+38,157788.28311295545
5450,3.30543099884209e+38,77330.32668166827
5451,2.0435872345356e+38,84385.72794668887
5452,1.12710695599214e+38,114114.81450584812
5453,1.71753119402233e+37,89929.0545652059
5454,9.72994032804023e+37,226674.85715632915
5455,7.257445451565e+37,199659.45743083663
5456,2.85960776944726e+38,117203.7215305199
5457,1.01913201147601e+38,73393.70525761673
5458,1.73887321609957e+38,176293.54270909238
5459,1.77770954546734e+38,177974.77498375348
5460,3.3776523448705e+38,138510.88721688787
5461,2.07634700996427e+38,45735.63550551515
5462,1.99846057252664e+38,89081.84036104506
5463,1.30476618926058e+38,79338.43556669625
5464,1.36444596048601e+37,209846.59090371444
5465,2.12147491901208e+38,63791.25860868021
5466,8.93967152292677e+37,100715.16442415323
5467,3.21975463360519e+38,80329.59288365951
5468,1.03220460627304e+38,65333.49819926578
5469,9.25385530972235e+37,123726.74854441859
5470,3.09228964276775e+38,58051.915435433715
5471,9.94101945917884e+37,74591.44383448128
5472,1.4692128676474e+38,71003.47772707204
5473,5.5097526271012e+37,82763.45376801548
5474,7.9054845471817e+36,72164.15797845472
5475,2.68261234403467e+38,63930.54714359665
5476,2.70570829867133e+38,175030.89348527405
5477,2.60478572656248e+38,87088.74312382998
5478,1.86006711694038e+38,98228.43808510054
5479,2.73030144680459e+38,89680.02445109488
5480,2.24672494591325e+38,146793.26384842218
5481,7.19644643002874e+37,144711.3966205181
5482,1.79967727739967e+37,128423.44820861219
5483,2.18428830974028e+38,69022.65794297999
5484,3.22450101576758e+38,179432.51951217602
5485,1.35437624393593e+38,65596.26844598507
5486,2.53454202291514e+38,56730.33899850843
5487,1.44087908273023e+38,87080.50119431163
5488,1.1377528259284e+38,60049.16315989212
5489,7.90594609101213e+37,137874.25941586832
5490,3.07125282190352e+38,89045.54027631195
5491,2.72530660041001e+38,95527.41562330825
5492,3.32073690151997e+38,95620.11858649108
5493,1.53197084818236e+38,65377.34600575863
5494,6.73405174944696e+37,144421.19791168126
5495,2.59458428377319e+38,96522.54489997395
5496,2.9720821464569e+38,92861.4540464079
5497,2.48540453789652e+38,169620.85303380975
5498,1.20327693220281e+38,56194.1404697807
5499,2.81266670143794e+38,77829.48020239174
5500,1.63694304921675e+38,125213.3801559201
5501,1.01523945785567e+38,110905.08462312463
5502,1.32943895801378e+38,94700.22488316217
5503,9.29627276455161e+37,156293.35299391544
5504,1.56438503595648e+38,129437.61096648319
5505,7.7509600180691e+37,103272.6377615586
5506,6.79241106706709e+37,81849.32648095234
5507,1.74819285725168e+38,71749.74648556818
5508,2.01049678953984e+38,69242.14068232987
5509,9.99109386528389e+37,79287.76549978346
5510,3.99866274184477e+37,74656.64699995819
5511,2.60504674840191e+38,114455.23287541317
5512,1.01937542982388e+37,82403.86291826701
5513,3.2351678748911e+36,50267.56695114788
5514,9.41539544812162e+37,83239.49345623261
5515,3.63276531877394e+37,96422.09543539729
5516,2.61446564175053e+38,109003.31862456856
5517,2.48113767174174e+37,80108.24199768796
5518,2.6979675953321e+37,242064.71599604364
5519,2.1967307953597e+38,71722.95339973026
5520,2.65044211933222e+38,79115.25595738461
5521,1.63604766294125e+38,158802.42019553104
5522,5.5099942428413e+37,99054.30391215262
5523,2.46650135318537e+38,179674.04978086278
5524,1.19980413099784e+38,75368.3615476986
5525,4.82350955400144e+36,158492.91255481998
5526,1.92325641563248e+38,129325.8677566804
5527,3.23049479807285e+38,80760.01145652603
5528,2.96420162655076e+38,47565.53037643114
5529,2.58662627968784e+38,112517.56124084842
5530,1.80556765306039e+37,80648.85791478568
5531,2.55018875596869e+37,71200.52506982427
5532,1.59865097195716e+38,86090.47779926591
5533,8.05367227752084e+37,85448.1586892347
5534,2.02795277009292e+38,116018.42479466507
5535,9.53821868389188e+37,90761.31661612372
5536,1.94188778296704e+38,121798.86807880811
5537,1.17396916434621e+36,84267.82477103162
5538,2.03107872779026e+38,80775.60552087401
5539,1.50166763791829e+38,54796.424535523845
5540,1.55794612459553e+38,133557.5085457756
5541,2.87822889363472e+38,83921.79299451012
5542,2.97550867791251e+37,123282.29899711894
5543,2.28983146309392e+37,115363.85445433496
5544,2.31185344502771e+38,134878.96343581704
5545,2.21734502817104e+38,112420.15840305462
5546,3.12935529431208e+38,138011.24110056803
5547,1.05389264144061e+38,72290.52223564505
5548,2.74916502204229e+36,66723.57491742306
5549,8.48264082031251e+37,215582.78639395663
5550,3.3497970023158e+38,63773.48705858316
5551,1.48228525116629e+38,109810.12511645592
5552,6.38105086876435e+37,97097.96015998234
5553,6.93433194396213e+37,65343.88015739174
5554,1.18757246844155e+38,180687.74256168102
5555,6.94461954741592e+37,129079.71752841024
5556,1.82254026820729e+38,89748.72100561828
5557,2.00721259814639e+38,227557.7808119166
5558,2.35326325483391e+38,93858.35964152604
5559,1.57113489339884e+38,134755.69166092182
5560,2.64584538666211e+38,65444.34761394295
5561,1.09842999860419e+38,108164.76744553921
5562,2.92522647487765e+38,45431.19001689469
5563,2.7180158839226e+38,278504.1045946119
5564,1.85332542250395e+38,47525.524484069174
5565,3.38568718867539e+38,70566.19723049922
5566,4.19892973055877e+37,136087.26791434677
5567,1.98165456094926e+38,112973.39766635794
5568,1.13619793728681e+38,114761.84605806
5569,1.2929344487291e+38,170995.21165676598
5570,2.59832464545574e+38,63476.10183871864
5571,1.12704088765962e+38,123989.34890557492
5572,1.20352898990462e+38,62726.754286766445
5573,3.69482965445517e+37,67036.92293387897
5574,2.95252412422232e+38,154237.829710985
5575,1.47540132662499e+38,206920.05100736243
5576,2.41889555692467e+38,83369.99025036774
5577,9.64357119647222e+37,75979.81040706114
5578,3.15255098248547e+38,84329.40890469616
5579,1.4784537524441e+38,175916.6791458057
5580,1.12822172324364e+36,132786.04513478754
5581,1.49094663310269e+38,80880.21901743022
5582,2.06457130679217e+38,150662.62760177744
5583,2.44909542437844e+38,64845.60405015584
5584,3.25363959592348e+38,96237.94632387452
5585,3.04328582157462e+38,125618.05308867613
5586,8.01848892525278e+36,100288.67956415199
5587,3.39862186144274e+38,52293.32178013569
5588,2.58224961818919e+38,79497.44888785534
5589,2.65467022031208e+37,202188.53909954184
5590,3.08709078089511e+38,125374.80407117697
5591,1.34569079768922e+38,205126.9706976857
5592,1.12620985824511e+38,247915.69054761046
5593,7.91430983077658e+37,127596.82098330258
5594,1.00930359823535e+36,142627.46661361272
5595,2.26193537713566e+38,117904.9190706879
5596,2.34304497859296e+38,146649.09807122647
5597,2.42906226735566e+38,118959.873270321
5598,2.75684879702552e+38,225958.38896112892
5599,2.50339435202685e+38,120752.5684867075
5600,1.27977500167027e+38,167700.44125821852
5601,2.14741494996959e+38,140363.97580786838
5602,2.33575282217159e+38,77774.29568400323
5603,2.72358208667777e+38,124217.68697899095
5604,1.85049170083763e+38,139076.7029755968
5605,1.21335124812799e+38,111363.9316479494
5606,6.66208859952644e+37,95034.03949403598
5607,2.10307406453312e+38,190143.8906945818
5608,2.9001098913637e+38,55157.81268839652
5609,2.73797126153063e+38,82459.9834175718
5610,1.94534729202175e+38,187851.26616190936
5611,1.08879969677857e+38,200433.118673462
5612,2.95422113262327e+38,131981.67857234654
5613,2.07930396882464e+38,87521.39026607794
5614,5.28800013713343e+37,87875.66523872959
5615,1.25828779243576e+38,99285.87398395978
5616,2.57068823988136e+38,80081.97126312746
5617,3.17046076643667e+37,232946.79219806485
5618,2.61532721356109e+38,80328.72684782663
5619,2.13664318533548e+38,68201.882835292
5620,3.24828223818721e+38,192201.6746277297
5621,2.75296377720108e+38,126949.69444682976
5622,3.06660816209854e+38,139699.44416372193
5623,1.23365365950017e+38,52268.085580814484
5624,2.47397116247793e+37,138901.17164037446
5625,3.34899183744357e+38,100638.6978548088
5626,3.0794908132421e+38,238721.6220279287
5627,3.40053758375146e+38,104050.12179555013
5628,3.39624982115198e+38,206503.2137210972
5629,3.00130829632893e+38,54695.12433667255
5630,2.2200887823179e+37,163322.48423249007
5631,2.48270842834778e+36,120886.15612127892
5632,8.68348315563206e+37,253060.9752324348
5633,2.67399709422867e+38,101785.71433305208
5634,2.50617341606936e+38,196174.00588510095
5635,1.22658779419858e+38,75322.36573103754
5636,1.98585501398694e+38,99219.14207036143
5637,7.08648336892633e+37,51025.238315836505
5638,4.62716927755201e+37,74332.2213386517
5639,1.80355931934731e+38,186610.78158441104
5640,1.51476501121617e+38,114984.68427561535
5641,2.16484369010129e+38,95560.27460509584
5642,1.33568860571088e+38,69977.75444420907
5643,1.12322899929431e+38,128675.18585189478
5644,4.94240207914174e+37,150605.44238634218
5645,3.54589091966671e+37,80898.95489161127
5646,1.40280702411907e+38,76037.92838179911
5647,3.14512532982174e+38,196413.9948381343
5648,3.31405404189677e+38,179329.53262933384
5649,9.41434042164414e+37,72263.79327004602
5650,9.49472056087804e+37,74225.00109488581
5651,1.16236928769514e+38,79286.96733690311
5652,1.0624842222978e+37,176408.11908967939
5653,3.51015106614299e+37,65739.38599722285
5654,1.74137720564975e+38,172507.50654218436
5655,1.24687984952178e+38,135299.06262273717
5656,1.80467438084776e+38,129701.91140402862
5657,1.15998732829795e+38,65700.94747472789
5658,3.36827146151384e+38,91991.38350447704
5659,1.46183324448478e+38,139075.49436919548
5660,2.24853559464307e+38,129204.65682034056
5661,2.00238564109446e+38,300111.32235947024
5662,3.36250745398988e+38,77402.82280347505
5663,2.94297515942852e+38,75204.48510459223
5664,4.3520523377665e+37,70583.82198898755
5665,1.880746244062e+38,130739.70469708057
5666,3.01157805777945e+38,116665.81691941906
5667,1.76751327549361e+38,155241.99191819062
5668,2.54177437125806e+38,75667.25668912673
5669,2.41845724919688e+38,155014.35933212182
5670,1.83284866686189e+38,112027.40874501772
5671,1.82666858361048e+38,111602.34204461417
5672,2.17798471936161e+38,106268.02152575675
5673,1.18900844181907e+38,64814.44050274929
5674,2.864668941063e+38,178367.61716917998
5675,2.11080803561432e+38,96270.44797825556
5676,5.66825780923069e+37,97723.95017404822
5677,1.85725623193497e+38,50272.33002964619
5678,2.89071259541901e+38,87615.84809396963
5679,5.68014497925992e+37,144179.23904534092
5680,2.54169374077314e+37,64203.62980918915
5681,1.21036383129141e+38,94129.99010854858
5682,1.80457537233886e+38,100420.87375697293
5683,2.63605203126486e+38,66896.00760070598
5684,1.08425598488814e+38,50632.20875725363
5685,1.25045175856024e+38,47156.817444726585
5686,2.01272056218544e+37,37875.693307832385
5687,1.23779877076506e+38,142331.16332762886
5688,1.72209156378471e+38,82644.50534366987
5689,6.87029403797047e+37,63729.91096319162
5690,1.0907749057771e+38,81962.23598000513
5691,1.13231318949171e+37,183220.0746093504
5692,2.74223774290902e+38,90113.61818447278
5693,2.41491498944128e+34,84801.5997390308
5694,3.06861115534512e+37,101001.89794154912
5695,2.06084895919429e+38,82149.98788652102
5696,2.22985340708641e+38,59948.187065257036
5697,1.25429665278053e+38,70879.91579863771
5698,8.50130758909587e+37,63746.19684060025
5699,1.5182392177675e+38,142491.40660910564
5700,1.13622562739907e+38,94575.99768463594
5701,2.94823185734241e+38,111590.38515062165
5702,1.78841765505368e+38,190621.10933131873
5703,3.3040392837884e+38,67149.99160974847
5704,9.82768515838176e+37,122099.35915357588
5705,2.87521158879827e+38,59493.20664520852
5706,2.98837824971346e+37,89353.8545151689
5707,2.53165410657378e+38,107334.94993705189
5708,2.55329346400889e+38,100076.8410207774
5709,1.92794267259432e+38,79910.02280584075
5710,1.62273684778424e+38,69798.17387985623
5711,2.80219602818274e+38,48080.301396121526
5712,2.49127139555146e+38,217522.03022161947
5713,1.79039791289418e+38,200746.10548408946
5714,1.99829966304872e+38,85741.29660069625
5715,1.81025520889364e+38,99975.85833024915
5716,2.93556389452427e+38,194704.75535668584
5717,3.19867889809939e+38,197526.12240994378
5718,2.14725741060115e+38,271362.46125723986
5719,1.54793154573859e+38,114992.79266144393
5720,2.76644296797904e+38,76813.19328875445
5721,3.09552631874946e+38,65987.16073078565
5722,1.58726743677676e+38,89223.5641301805
5723,1.7143069849699e+38,87812.92103604473
5724,5.74285220652291e+37,108349.55728356879
5725,3.15925762790838e+38,142705.36075317627
5726,4.15839715356665e+37,120309.1437307194
5727,1.96734919873274e+38,82758.90616351186
5728,2.13681548185442e+38,200735.16122701747
5729,1.19595929767482e+38,59925.330164346946
5730,8.84173422424908e+37,40010.58866967903
5731,3.19458751525196e+38,72093.11809170517
5732,1.33624601465928e+38,54678.32351660312
5733,9.01105258114097e+37,103802.53436809943
5734,1.27905420235687e+38,149874.75892588333
5735,3.11706663709698e+38,83360.20756685933
5736,5.4299630756058e+37,101075.14982524788
5737,2.05948610854534e+38,158913.5173634217
5738,1.19898594693238e+38,153351.1633932632
5739,7.92596884581761e+37,69325.31343505549
5740,1.69292953162076e+38,79482.18375254679
5741,1.14324185323922e+38,117520.08177968505
5742,2.63209102556168e+38,217060.5243909084
5743,9.63486444096695e+37,59643.667043888374
5744,2.53240091687402e+38,156003.62270705865
5745,1.64117213960185e+38,90359.36761732005
5746,1.40699771458866e+38,124446.26135871328
5747,3.34567122462045e+38,124455.97622867546
5748,1.4375308776394e+38,158981.55533844544
5749,3.47607405996765e+37,138001.99314972243
5750,1.20725179292161e+38,97034.25922250848
5751,4.19557340750372e+37,176166.28963680673
5752,1.88084815599792e+38,121521.77680089166
5753,1.63543242366943e+38,224300.24040664264
5754,1.65129042705046e+38,90295.668194645
5755,8.74237062276207e+37,141732.45716318267
5756,4.9837669561134e+37,80345.00104443709
5757,2.89155442914861e+38,130664.05031951678
5758,8.42430483304359e+37,100749.66804276715
5759,8.21958206798465e+37,95311.24710017543
5760,2.81358631736877e+38,112335.0924268111
5761,1.34274527473366e+38,93145.06789916389
5762,2.44672054145869e+38,317979.636928069
5763,1.59544727739057e+38,79800.87839054107
5764,1.0115268933822e+38,57535.385152458
5765,7.51447189191979e+37,133033.2593571892
5766,6.76978858341912e+37,102364.6134450467
5767,8.57994871313809e+37,54547.448142020934
5768,1.63631374642229e+38,144228.03935108372
5769,1.55140472960305e+38,65817.28963167864
5770,2.59734019461718e+38,95591.12587677506
5771,1.76817266290298e+38,59420.173103983085
5772,3.06434838777789e+38,141347.86362412514
5773,2.27347628514065e+37,60187.81659713418
5774,2.66319129680049e+37,83641.14204711627
5775,2.93043980593887e+38,88641.76109471204
5776,3.15750819878501e+38,272027.47274411557
5777,3.13618134160746e+38,55251.654144580716
5778,1.89541744342726e+38,41295.7302765923
5779,1.78199844948026e+38,130662.34920357895
5780,1.14756186540608e+38,102872.59193020966
5781,3.0476350929578e+38,199353.98180269008
5782,9.90054558100227e+37,40073.0228196198
5783,9.09781875315735e+37,73144.0196453538
5784,1.25913367317252e+38,152594.4546327405
5785,1.31319420540273e+38,82788.30832279492
5786,7.85998555462629e+37,125114.90343749574
5787,1.61261055467855e+38,71043.58746928572
5788,1.05868027383558e+37,105184.9869776321
5789,2.2081544383837e+38,131121.52884229916
5790,4.38538226746336e+37,136990.5463004917
5791,1.36680983377025e+38,65198.04476689238
5792,2.282697026583e+38,109107.81665614693
